,te_value,te_ddrho,ti_value,ti_ddrho,ft,te_transp_flux,ti_transp_flux
2700,888.951382214055,-2713.8856899694947,553.5489612184139,-843.146213897573,4,112987.66902137831,35102.85112766045
2701,888.951382214055,-2713.8856899694947,553.5489612184142,-1264.7193208463614,4,112987.66902137831,52654.276691490755
2702,888.951382214055,-2713.8856899694947,553.5489612184144,-1686.2924277951424,4,112987.66902137831,70205.70225532075
2703,888.951382214055,-2713.8856899694947,553.5489612184147,-2107.8655347439308,4,112987.66902137831,87757.12781915104
2704,888.951382214055,-2713.8856899694947,553.5489612184148,-2529.4386416927173,4,112987.66902137831,105308.55338298126
2705,888.951382214055,-2713.8856899694947,830.3234418276207,-843.146213897573,4,112987.66902137831,35102.85112766045
2706,888.951382214055,-2713.8856899694947,830.3234418276209,-1264.7193208463632,4,112987.66902137831,52654.27669149082
2707,888.951382214055,-2713.8856899694947,830.3234418276211,-1686.2924277951352,4,112987.66902137831,70205.70225532044
2708,888.951382214055,-2713.8856899694947,830.3234418276213,-2107.865534743938,4,112987.66902137831,87757.12781915133
2709,888.951382214055,-2713.8856899694947,830.3234418276217,-2529.4386416927246,4,112987.66902137831,105308.55338298157
2710,888.951382214055,-2713.8856899694947,1107.0979224368273,-843.146213897573,4,112987.66902137831,35102.85112766044
2711,888.951382214055,-2713.8856899694947,1107.097922436828,-1264.7193208463614,4,112987.66902137831,52654.27669149074
2712,888.951382214055,-2713.8856899694947,1107.0979224368277,-1686.292427795146,4,112987.66902137831,70205.7022553209
2713,888.951382214055,-2713.8856899694947,1107.097922436828,-2107.8655347439053,4,112987.66902137831,87757.12781914997
2714,888.951382214055,-2713.8856899694947,1107.0979224368284,-2529.4386416927227,4,112987.66902137831,105308.55338298151
2715,888.951382214055,-2713.8856899694947,1383.8724030460342,-843.1462138975876,4,112987.66902137831,35102.85112766105
2716,888.951382214055,-2713.8856899694947,1383.8724030460344,-1264.7193208463468,4,112987.66902137831,52654.276691490144
2717,888.951382214055,-2713.8856899694947,1383.8724030460348,-1686.2924277951352,4,112987.66902137831,70205.70225532044
2718,888.951382214055,-2713.8856899694947,1383.8724030460346,-2107.865534743909,4,112987.66902137831,87757.12781915012
2719,888.951382214055,-2713.8856899694947,1383.8724030460353,-2529.438641692708,4,112987.66902137831,105308.55338298088
2720,888.951382214055,-2713.8856899694947,1660.646883655241,-843.146213897573,4,112987.66902137831,35102.851127660455
2721,888.951382214055,-2713.8856899694947,1660.6468836552408,-1264.7193208463577,4,112987.66902137831,52654.27669149058
2722,888.951382214055,-2713.8856899694947,1660.6468836552415,-1686.292427795146,4,112987.66902137831,70205.7022553209
2723,888.951382214055,-2713.8856899694947,1660.6468836552413,-2107.8655347439053,4,112987.66902137831,87757.12781914997
2724,888.951382214055,-2713.8856899694947,1660.6468836552417,-2529.4386416927264,4,112987.66902137831,105308.55338298164
2725,888.9513822140552,-3256.6628279633987,553.5489612184139,-843.146213897573,4,162702.2433907853,42123.42135319261
2726,888.9513822140552,-3256.6628279633987,553.5489612184142,-1264.7193208463614,4,162702.2433907853,63185.132029789005
2727,888.9513822140552,-3256.6628279633987,553.5489612184144,-1686.2924277951424,4,162702.2433907853,84246.84270638502
2728,888.9513822140552,-3256.6628279633987,553.5489612184147,-2107.8655347439308,4,162702.2433907853,105308.55338298141
2729,888.9513822140552,-3256.6628279633987,553.5489612184148,-2529.4386416927173,4,162702.2433907853,126370.2640595777
2730,888.9513822140552,-3256.6628279633987,830.3234418276207,-843.146213897573,4,162702.2433907853,42123.42135319261
2731,888.9513822140552,-3256.6628279633987,830.3234418276209,-1264.7193208463632,4,162702.2433907853,63185.13202978908
2732,888.9513822140552,-3256.6628279633987,830.3234418276211,-1686.2924277951352,4,162702.2433907853,84246.84270638466
2733,888.9513822140552,-3256.6628279633987,830.3234418276213,-2107.865534743938,4,162702.2433907853,105308.55338298177
2734,888.9513822140552,-3256.6628279633987,830.3234418276217,-2529.4386416927246,4,162702.2433907853,126370.26405957808
2735,888.9513822140552,-3256.6628279633987,1107.0979224368273,-843.146213897573,4,162702.2433907853,42123.42135319261
2736,888.9513822140552,-3256.6628279633987,1107.097922436828,-1264.7193208463614,4,162702.2433907853,63185.132029789005
2737,888.9513822140552,-3256.6628279633987,1107.0979224368277,-1686.292427795146,4,162702.2433907853,84246.84270638521
2738,888.9513822140552,-3256.6628279633987,1107.097922436828,-2107.8655347439053,4,162702.2433907853,105308.55338298016
2739,888.9513822140552,-3256.6628279633987,1107.0979224368284,-2529.4386416927227,4,162702.2433907853,126370.26405957801
2740,888.9513822140552,-3256.6628279633987,1383.8724030460342,-843.1462138975876,4,162702.2433907853,42123.421353193335
2741,888.9513822140552,-3256.6628279633987,1383.8724030460344,-1264.7193208463468,4,162702.2433907853,63185.13202978826
2742,888.9513822140552,-3256.6628279633987,1383.8724030460348,-1686.2924277951352,4,162702.2433907853,84246.84270638466
2743,888.9513822140552,-3256.6628279633987,1383.8724030460346,-2107.865534743909,4,162702.2433907853,105308.5533829803
2744,888.9513822140552,-3256.6628279633987,1383.8724030460353,-2529.438641692708,4,162702.2433907853,126370.26405957727
2745,888.9513822140552,-3256.6628279633987,1660.646883655241,-843.146213897573,4,162702.2433907853,42123.42135319261
2746,888.9513822140552,-3256.6628279633987,1660.6468836552408,-1264.7193208463577,4,162702.2433907853,63185.13202978881
2747,888.9513822140552,-3256.6628279633987,1660.6468836552415,-1686.292427795146,4,162702.2433907853,84246.84270638521
2748,888.9513822140552,-3256.6628279633987,1660.6468836552413,-2107.8655347439053,4,162702.2433907853,105308.55338298016
2749,888.9513822140552,-3256.6628279633987,1660.6468836552417,-2529.4386416927264,4,162702.2433907853,126370.26405957816
2750,1185.2685096187388,-1085.5542759878044,553.5489612184139,-843.146213897573,4,20874.707559872593,16213.312438302584
2751,1185.2685096187388,-1085.5542759878044,553.5489612184142,-1264.7193208463614,4,20874.707559872593,24319.96865745391
2752,1185.2685096187388,-1085.5542759878044,553.5489612184144,-1686.2924277951424,4,20874.707559872593,32426.6248766051
2753,1185.2685096187388,-1085.5542759878044,553.5489612184147,-2107.8655347439308,4,20874.707559872593,40533.281095756414
2754,1185.2685096187388,-1085.5542759878044,553.5489612184148,-2529.4386416927173,4,20874.707559872593,48639.93731490771
2755,1185.2685096187388,-1085.5542759878044,830.3234418276207,-843.146213897573,4,20874.707559872593,16213.312438302582
2756,1185.2685096187388,-1085.5542759878044,830.3234418276209,-1264.7193208463632,4,20874.707559872593,24319.96865745394
2757,1185.2685096187388,-1085.5542759878044,830.3234418276211,-1686.2924277951352,4,20874.707559872593,32426.624876604954
2758,1185.2685096187388,-1085.5542759878044,830.3234418276213,-2107.865534743938,4,20874.707559872593,40533.28109575656
2759,1185.2685096187388,-1085.5542759878044,830.3234418276217,-2529.4386416927246,4,20874.707559872593,48639.93731490785
2760,1185.2685096187388,-1085.5542759878044,1107.0979224368273,-843.146213897573,4,20874.707559872593,16213.312438302582
2761,1185.2685096187388,-1085.5542759878044,1107.097922436828,-1264.7193208463614,4,20874.707559872593,24319.968657453912
2762,1185.2685096187388,-1085.5542759878044,1107.0979224368277,-1686.292427795146,4,20874.707559872593,32426.62487660517
2763,1185.2685096187388,-1085.5542759878044,1107.097922436828,-2107.8655347439053,4,20874.707559872593,40533.28109575593
2764,1185.2685096187388,-1085.5542759878044,1107.0979224368284,-2529.4386416927227,4,20874.707559872593,48639.93731490782
2765,1185.2685096187388,-1085.5542759878044,1383.8724030460342,-843.1462138975876,4,20874.707559872593,16213.312438302864
2766,1185.2685096187388,-1085.5542759878044,1383.8724030460344,-1264.7193208463468,4,20874.707559872593,24319.968657453628
2767,1185.2685096187388,-1085.5542759878044,1383.8724030460348,-1686.2924277951352,4,20874.707559872593,32426.624876604954
2768,1185.2685096187388,-1085.5542759878044,1383.8724030460346,-2107.865534743909,4,20874.707559872593,40533.28109575599
2769,1185.2685096187388,-1085.5542759878044,1383.8724030460353,-2529.438641692708,4,20874.707559872593,48639.93731490753
2770,1185.2685096187388,-1085.5542759878044,1660.646883655241,-843.146213897573,4,20874.707559872593,16213.312438302584
2771,1185.2685096187388,-1085.5542759878044,1660.6468836552408,-1264.7193208463577,4,20874.707559872593,24319.968657453835
2772,1185.2685096187388,-1085.5542759878044,1660.6468836552415,-1686.292427795146,4,20874.707559872593,32426.624876605165
2773,1185.2685096187388,-1085.5542759878044,1660.6468836552413,-2107.8655347439053,4,20874.707559872593,40533.281095755934
2774,1185.2685096187388,-1085.5542759878044,1660.6468836552417,-2529.4386416927264,4,20874.707559872593,48639.93731490788
2775,1185.268509618739,-1628.331413981694,553.5489612184139,-843.146213897573,4,46968.09200971261,24319.96865745368
2776,1185.268509618739,-1628.331413981694,553.5489612184142,-1264.7193208463614,4,46968.09200971261,36479.95298618057
2777,1185.268509618739,-1628.331413981694,553.5489612184144,-1686.2924277951424,4,46968.09200971261,48639.93731490726
2778,1185.268509618739,-1628.331413981694,553.5489612184147,-2107.8655347439308,4,46968.09200971261,60799.92164363415
2779,1185.268509618739,-1628.331413981694,553.5489612184148,-2529.4386416927173,4,46968.09200971261,72959.90597236098
2780,1185.268509618739,-1628.331413981694,830.3234418276207,-843.146213897573,4,46968.09200971261,24319.96865745368
2781,1185.268509618739,-1628.331413981694,830.3234418276209,-1264.7193208463632,4,46968.09200971261,36479.95298618062
2782,1185.268509618739,-1628.331413981694,830.3234418276211,-1686.2924277951352,4,46968.09200971261,48639.937314907045
2783,1185.268509618739,-1628.331413981694,830.3234418276213,-2107.865534743938,4,46968.09200971261,60799.92164363435
2784,1185.268509618739,-1628.331413981694,830.3234418276217,-2529.4386416927246,4,46968.09200971261,72959.9059723612
2785,1185.268509618739,-1628.331413981694,1107.0979224368273,-843.146213897573,4,46968.09200971261,24319.968657453683
2786,1185.268509618739,-1628.331413981694,1107.097922436828,-1264.7193208463614,4,46968.09200971261,36479.95298618058
2787,1185.268509618739,-1628.331413981694,1107.0979224368277,-1686.292427795146,4,46968.09200971261,48639.93731490736
2788,1185.268509618739,-1628.331413981694,1107.097922436828,-2107.8655347439053,4,46968.09200971261,60799.92164363342
2789,1185.268509618739,-1628.331413981694,1107.0979224368284,-2529.4386416927227,4,46968.09200971261,72959.90597236114
2790,1185.268509618739,-1628.331413981694,1383.8724030460342,-843.1462138975876,4,46968.09200971261,24319.968657454105
2791,1185.268509618739,-1628.331413981694,1383.8724030460344,-1264.7193208463468,4,46968.09200971261,36479.95298618016
2792,1185.268509618739,-1628.331413981694,1383.8724030460348,-1686.2924277951352,4,46968.09200971261,48639.937314907045
2793,1185.268509618739,-1628.331413981694,1383.8724030460346,-2107.865534743909,4,46968.09200971261,60799.92164363351
2794,1185.268509618739,-1628.331413981694,1383.8724030460353,-2529.438641692708,4,46968.09200971261,72959.90597236074
2795,1185.268509618739,-1628.331413981694,1660.646883655241,-843.146213897573,4,46968.09200971261,24319.968657453683
2796,1185.268509618739,-1628.331413981694,1660.6468836552408,-1264.7193208463577,4,46968.09200971261,36479.95298618046
2797,1185.268509618739,-1628.331413981694,1660.6468836552415,-1686.292427795146,4,46968.09200971261,48639.93731490736
2798,1185.268509618739,-1628.331413981694,1660.6468836552413,-2107.8655347439053,4,46968.09200971261,60799.92164363342
2799,1185.268509618739,-1628.331413981694,1660.6468836552417,-2529.4386416927264,4,46968.09200971261,72959.90597236124
2800,1185.268509618739,-2171.1085519755943,553.5489612184139,-843.146213897573,4,83498.83023948927,32426.62487660495
2801,1185.268509618739,-2171.1085519755943,553.5489612184142,-1264.7193208463614,4,83498.83023948927,48639.93731490749
2802,1185.268509618739,-2171.1085519755943,553.5489612184144,-1686.2924277951424,4,83498.83023948927,64853.249753209755
2803,1185.268509618739,-2171.1085519755943,553.5489612184147,-2107.8655347439308,4,83498.83023948927,81066.56219151229
2804,1185.268509618739,-2171.1085519755943,553.5489612184148,-2529.4386416927173,4,83498.83023948927,97279.87462981476
2805,1185.268509618739,-2171.1085519755943,830.3234418276207,-843.146213897573,4,83498.83023948927,32426.62487660495
2806,1185.268509618739,-2171.1085519755943,830.3234418276209,-1264.7193208463632,4,83498.83023948927,48639.937314907555
2807,1185.268509618739,-2171.1085519755943,830.3234418276211,-1686.2924277951352,4,83498.83023948927,64853.24975320948
2808,1185.268509618739,-2171.1085519755943,830.3234418276213,-2107.865534743938,4,83498.83023948927,81066.56219151257
2809,1185.268509618739,-2171.1085519755943,830.3234418276217,-2529.4386416927246,4,83498.83023948927,97279.87462981505
2810,1185.268509618739,-2171.1085519755943,1107.0979224368273,-843.146213897573,4,83498.83023948927,32426.624876604943
2811,1185.268509618739,-2171.1085519755943,1107.097922436828,-1264.7193208463614,4,83498.83023948927,48639.937314907496
2812,1185.268509618739,-2171.1085519755943,1107.0979224368277,-1686.292427795146,4,83498.83023948927,64853.2497532099
2813,1185.268509618739,-2171.1085519755943,1107.097922436828,-2107.8655347439053,4,83498.83023948927,81066.56219151132
2814,1185.268509618739,-2171.1085519755943,1107.0979224368284,-2529.4386416927227,4,83498.83023948927,97279.87462981498
2815,1185.268509618739,-2171.1085519755943,1383.8724030460342,-843.1462138975876,4,83498.83023948927,32426.62487660551
2816,1185.268509618739,-2171.1085519755943,1383.8724030460344,-1264.7193208463468,4,83498.83023948927,48639.93731490693
2817,1185.268509618739,-2171.1085519755943,1383.8724030460348,-1686.2924277951352,4,83498.83023948927,64853.24975320948
2818,1185.268509618739,-2171.1085519755943,1383.8724030460346,-2107.865534743909,4,83498.83023948927,81066.56219151145
2819,1185.268509618739,-2171.1085519755943,1383.8724030460353,-2529.438641692708,4,83498.83023948927,97279.87462981444
2820,1185.268509618739,-2171.1085519755943,1660.646883655241,-843.146213897573,4,83498.83023948927,32426.62487660495
2821,1185.268509618739,-2171.1085519755943,1660.6468836552408,-1264.7193208463577,4,83498.83023948927,48639.93731490735
2822,1185.268509618739,-2171.1085519755943,1660.6468836552415,-1686.292427795146,4,83498.83023948927,64853.2497532099
2823,1185.268509618739,-2171.1085519755943,1660.6468836552413,-2107.8655347439053,4,83498.83023948927,81066.56219151133
2824,1185.268509618739,-2171.1085519755943,1660.6468836552417,-2529.4386416927264,4,83498.83023948927,97279.87462981511
2825,1185.2685096187395,-2713.8856899694874,553.5489612184139,-843.146213897573,4,130466.92224920147,40533.28109575611
2826,1185.2685096187395,-2713.8856899694874,553.5489612184142,-1264.7193208463614,4,130466.92224920147,60799.921643634254
2827,1185.2685096187395,-2713.8856899694874,553.5489612184144,-1686.2924277951424,4,130466.92224920147,81066.56219151204
2828,1185.2685096187395,-2713.8856899694874,553.5489612184147,-2107.8655347439308,4,130466.92224920147,101333.20273939018
2829,1185.2685096187395,-2713.8856899694874,553.5489612184148,-2529.4386416927173,4,130466.92224920147,121599.84328726825
2830,1185.2685096187395,-2713.8856899694874,830.3234418276207,-843.146213897573,4,130466.92224920147,40533.28109575611
